Index,DAG-ID,Send-Outer,Recv-Outer,Latency,Absolute Deadline,Relative Deadline,DAG Preemptions
417,3,52911242944,52959354685,48111741,52910274351,57000000,-
418,1,53010882333,53087271259,76388926,52998937407,85000000,-
418,2,53011134814,53053250796,42115982,52978179537,63000000,-
418,3,53011252592,53059355574,48102982,53010274814,57000000,-
419,1,53110885129,53187276666,76391537,53098935129,85000000,-
419,2,53111137796,53153257259,42119463,53078177962,63000000,-
419,3,53111243962,53159357907,48113945,53110272203,57000000,-
420,1,53210888629,53287269203,76380574,53198937037,85000000,-
420,2,53211130240,53253247240,42117000,53178180370,63000000,-
420,3,53211247481,53259349740,48102259,53210277148,57000000,-
421,1,53310888277,53387267037,76378760,53298941296,85000000,-
421,2,53311129870,53353245759,42115889,53278174222,63000000,-
421,3,53311247296,53359349944,48102648,53310266981,57000000,-
422,1,53410883648,53487273092,76389444,53398941388,85000000,-
422,2,53411136222,53453252907,42116685,53378172148,63000000,-
422,3,53411242203,53459353111,48110908,53410265388,57000000,-
423,1,53510887537,53587267518,76379981,53498924759,85000000,-
423,2,53511129611,53553245611,42116000,53478177351,63000000,-
423,3,53511246777,53559349851,48103074,53510272888,57000000,-
424,1,53610887870,53687266314,76378444,53598940574,85000000,-
424,2,53611129685,53653245259,42115574,53578172981,63000000,-
424,3,53611247111,53659349851,48102740,53610265055,57000000,-
425,1,53710889962,53787268833,76378871,53698940740,85000000,-
425,2,53711132500,53753250092,42117592,53678171796,63000000,-
425,3,53711249722,53759356407,48106685,53710264981,57000000,-
426,1,53810885092,53887274148,76389056,53798930444,85000000,-
426,2,53811138203,53853256611,42118408,53778174703,63000000,-
426,3,53811244444,53859355907,48111463,53810259703,57000000,-
427,1,53910890055,53987270185,76380130,53898937370,85000000,-
427,2,53911132000,53953248222,42116222,53878179518,63000000,-
427,3,53911249314,53959352166,48102852,53910276333,57000000,-
428,1,54010889888,54087268722,76378834,53998943129,85000000,-
428,2,54011132740,54053247759,42115019,53978174666,63000000,-
428,3,54011249703,54059356759,48107056,54010267907,57000000,-
429,1,54110883981,54187274703,76390722,54098930962,85000000,-
429,2,54111136703,54153255925,42119222,54078174425,63000000,-
429,3,54111242851,54159355277,48112426,54110259907,57000000,-
430,1,54210887259,54287267796,76380537,54198936407,85000000,-
430,2,54211129851,54253245574,42115723,54178178592,63000000,-
430,3,54211247259,54259349425,48102166,54210275185,57000000,-
431,1,54310888481,54387266462,76377981,54298938814,85000000,-
431,2,54311130481,54353245944,42115463,54278171888,63000000,-
431,3,54311248259,54359350814,48102555,54310265351,57000000,-
432,1,54410889037,54487268277,76379240,54398929314,85000000,-
432,2,54411130814,54453246351,42115537,54378173000,63000000,-
432,3,54411248333,54459350425,48102092,54410267074,57000000,-
433,1,54510882296,54587274444,76392148,54498930333,85000000,-
433,2,54511134814,54553253037,42118223,54478173074,63000000,-
433,3,54511252370,54559354944,48102574,54510267500,57000000,-
434,1,54610881981,54687270222,76388241,54598935351,85000000,-
434,2,54611134648,54653248722,42114074,54578178000,63000000,-
434,3,54611251981,54659353740,48101759,54610272685,57000000,-
435,1,54710889648,54787269166,76379518,54698934555,85000000,-
435,2,54711132055,54753248314,42116259,54678177370,63000000,-
435,3,54711249166,54759351240,48102074,54710268407,57000000,-
436,1,54810884888,54887273537,76388649,54798931222,85000000,-
436,2,54811137944,54853255277,42117333,54778174555,63000000,-
436,3,54811243833,54859353814,48109981,54810269333,57000000,-
437,1,54910888481,54987268037,76379556,54898936888,85000000,-
437,2,54911130277,54953246129,42115852,54878178944,63000000,-
437,3,54911247740,54959349888,48102148,54910276314,57000000,-
438,1,55010882555,55087269537,76386982,54998941351,85000000,-
438,2,55011134592,55053247074,42112482,54978173148,63000000,-
438,3,55011252166,55059357888,48105722,55010265814,57000000,-
439,1,55110889370,55187270925,76381555,55098935444,85000000,-
439,2,55111131240,55153246870,42115630,55078176333,63000000,-
439,3,55111248685,55159351685,48103000,55110257203,57000000,-
440,1,55210890000,55287270166,76380166,55198941055,85000000,-
440,2,55211131981,55253248518,42116537,55178173462,63000000,-
440,3,55211249296,55259351962,48102666,55210266611,57000000,-
441,1,55310891944,55387272370,76380426,55298942814,85000000,-
441,2,55311133555,55353249851,42116296,55278175962,63000000,-
441,3,55311250740,55359354111,48103371,55310268296,57000000,-
442,1,55410890148,55487267500,76377352,55398944759,85000000,-
442,2,55411132740,55453247259,42114519,55378177277,63000000,-
442,3,55411249962,55459352166,48102204,55410269555,57000000,-
443,1,55510888370,55587266481,76378111,55498931074,85000000,-
443,2,55511130500,55553245648,42115148,55478173944,63000000,-
443,3,55511247703,55559350166,48102463,55510268537,57000000,-
444,1,55610886314,55687266462,76380148,55598929500,85000000,-
444,2,55611127962,55653245166,42117204,55578173000,63000000,-
444,3,55611245222,55659347444,48102222,55610266740,57000000,-
445,1,55710887185,55787265407,76378222,55698939111,85000000,-
445,2,55711129240,55753245333,42116093,55678171722,63000000,-
445,3,55711246425,55759353444,48107019,55710264870,57000000,-
446,1,55810881592,55887271018,76389426,55798928000,85000000,-
446,2,55811134074,55853249666,42115592,55778171518,63000000,-
446,3,55811251537,55859354370,48102833,55810256759,57000000,-
447,1,55910885203,55987279351,76394148,55898933574,85000000,-
447,2,55911137944,55953258981,42121037,55878176222,63000000,-
447,3,55911244166,55959355018,48110852,55910270777,57000000,-
448,1,56010881888,56087273000,76391112,55998938851,85000000,-
448,2,56011134129,56053251592,42117463,55978181037,63000000,-
448,3,56011251574,56059353277,48101703,56010278648,57000000,-
449,1,56110891351,56187271000,76379649,56098935037,85000000,-
449,2,56111133851,56153249648,42115797,56078176648,63000000,-
449,3,56111251000,56159353981,48102981,56110271314,57000000,-
450,1,56210888444,56287268333,76379889,56198932314,85000000,-
450,2,56211130648,56253248907,42118259,56178176481,63000000,-
450,3,56211247888,56259349574,48101686,56210270907,57000000,-
451,1,56310886092,56387265777,76379685,56298930000,85000000,-
451,2,56311128018,56353244314,42116296,56278172518,63000000,-
451,3,56311245222,56359348092,48102870,56310268351,57000000,-
452,1,56410885092,56487275518,76390426,56398939129,85000000,-
452,2,56411138462,56453254981,42116519,56378170796,63000000,-
452,3,56411244407,56459355592,48111185,56410264018,57000000,-
453,1,56510883148,56587277444,76394296,56498926537,85000000,-
453,2,56511136000,56553255111,42119111,56478179629,63000000,-
453,3,56511242203,56559352907,48110704,56510275074,57000000,-
454,1,56610888037,56687267981,76379944,56598936537,85000000,-
454,2,56611130555,56653246092,42115537,56578178222,63000000,-
454,3,56611247703,56659350000,48102297,56610274833,57000000,-
455,1,56710887462,56787266444,76378982,56698939629,85000000,-
455,2,56711129814,56753245000,42115186,56678172425,63000000,-
455,3,56711247018,56759348518,48101500,56710265944,57000000,-
456,1,56810887129,56887267240,76380111,56798928833,85000000,-
456,2,56811129185,56853245074,42115889,56778171148,63000000,-
456,3,56811246462,56859353759,48107297,56810266111,57000000,-
457,1,56910886814,56987267962,76381148,56898939888,85000000,-
457,2,56911128666,56953244814,42116148,56878171944,63000000,-
457,3,56911245759,56959348481,48102722,56910255111,57000000,-
458,1,57010887629,57087266055,76378426,56998939148,85000000,-
458,2,57011129703,57053244888,42115185,56978171555,63000000,-
458,3,57011246888,57059349907,48103019,57010264592,57000000,-
459,1,57110885537,57187275685,76390148,57098940629,85000000,-
459,2,57111138537,57153256129,42117592,57078172000,63000000,-
459,3,57111244500,57159355481,48110981,57110264444,57000000,-
460,1,57210890777,57287269870,76379093,57198926981,85000000,-
460,2,57211132592,57253247944,42115352,57178180111,63000000,-
460,3,57211250074,57259353092,48103018,57210276407,57000000,-
461,1,57310889944,57387267629,76377685,57298943518,85000000,-
461,2,57311132129,57353246462,42114333,57278175074,63000000,-
461,3,57311249277,57359351759,48102482,57310267851,57000000,-
462,1,57410887333,57487265351,76378018,57398931240,85000000,-
462,2,57411129074,57453243833,42114759,57378174166,63000000,-
462,3,57411246611,57459348148,48101537,57410267481,57000000,-
463,1,57510888703,57587266537,76377834,57498940185,85000000,-
463,2,57511131407,57553246148,42114741,57478171611,63000000,-
463,3,57511248500,57559350870,48102370,57510263703,57000000,-
464,1,57610882185,57687271518,76389333,57598929407,85000000,-
464,2,57611135333,57653250388,42115055,57578172944,63000000,-
464,3,57611252500,57659355018,48102518,57610267203,57000000,-
465,1,57710891611,57787271166,76379555,57698934222,85000000,-
465,2,57711133592,57753249555,42115963,57678176425,63000000,-
465,3,57711251074,57759354759,48103685,57710271962,57000000,-
466,1,57810891055,57887269962,76378907,57798944851,85000000,-
466,2,57811133203,57853249277,42116074,57778176611,63000000,-
466,3,57811250407,57859353722,48103315,57810269000,57000000,-
467,1,57910888962,57987268759,76379797,57898932555,85000000,-
467,2,57911130740,57953246685,42115945,57878175666,63000000,-
467,3,57911247870,57959349500,48101630,57910270481,57000000,-
468,1,58010885111,58087274592,76389481,57998941703,85000000,-
468,2,58011138203,58053255037,42116834,57978173481,63000000,-
468,3,58011244222,58059356314,48112092,58010266518,57000000,-
469,1,58110888074,58187268166,76380092,58098926666,85000000,-
469,2,58111130185,58153246129,42115944,58078179518,63000000,-
469,3,58111247518,58159351018,48103500,58110275018,57000000,-
470,1,58210885518,58287265203,76379685,58198940925,85000000,-
470,2,58211128185,58253243962,42115777,58178173777,63000000,-
470,3,58211245425,58259348203,48102778,58210265666,57000000,-
471,1,58310884444,58387272703,76388259,58298926092,85000000,-
471,2,58311136703,58353250240,42113537,58278170444,63000000,-
471,3,58311242629,58359347944,48105315,58310265185,57000000,-
472,1,58410891148,58487270407,76379259,58398937555,85000000,-
472,2,58411133203,58453247944,42114741,58378179351,63000000,-
472,3,58411250370,58459352296,48101926,58410269833,57000000,-
473,1,58510881537,58587270851,76389314,58498942666,85000000,-
473,2,58511134703,58553250092,42115389,58478175685,63000000,-
473,3,58511251740,58559354259,48102519,58510267833,57000000,-
474,1,58610882481,58687271351,76388870,58598933055,85000000,-
474,2,58611134907,58653250944,42116037,58578176148,63000000,-
474,3,58611252111,58659355314,48103203,58610271129,57000000,-
475,1,58710891444,58787269166,76377722,58698935388,85000000,-
475,2,58711134907,58753248629,42113722,58678177925,63000000,-
475,3,58711252055,58759354907,48102852,58710272111,57000000,-
476,1,58810886907,58887267259,76380352,58798932185,85000000,-
476,2,58811129333,58853244611,42115278,58778175259,63000000,-
476,3,58811246388,58859349111,48102723,58810269944,57000000,-
477,1,58910890166,58987270074,76379908,58898938185,85000000,-
477,2,58911132129,58953247814,42115685,58878171870,63000000,-
477,3,58911249518,58959350888,48101370,58910264444,57000000,-
478,1,59010889703,59087308370,76418667,58998943037,85000000,-
478,2,59011131888,59053247981,42116093,58978175037,63000000,-
478,3,59011249000,59059382444,48133444,59010267462,57000000,-
479,1,59110889203,59187570018,76680815,59098930185,85000000,-
479,2,59111141351,59153502685,42361334,59078174277,63000000,-
479,3,59111255500,59159806888,48551388,59110269333,57000000,-
480,1,59210891370,59287575444,76684074,59199036351,85000000,-
480,2,59211142796,59253505907,42363111,59178269925,63000000,-
480,3,59211257851,59259803555,48545704,59210568518,57000000,-
481,1,59310898037,59387574666,76676629,59299042703,85000000,-
481,2,59311137388,59353508314,42370926,59278271759,63000000,-
481,3,59311263981,59359808425,48544444,59310571166,57000000,-
482,1,59410891703,59487585370,76693667,59399038296,85000000,-
482,2,59411142481,59453510222,42367741,59378265740,63000000,-
482,3,59411257666,59459810296,48552630,59410574277,57000000,-
483,1,59510896185,59587589722,76693537,59499044870,85000000,-
483,2,59511149129,59553515388,42366259,59478272481,63000000,-
483,3,59511250481,59559815740,48565259,59510576388,57000000,-
484,1,59610899740,59687571018,76671278,59599044277,85000000,-
484,2,59611139703,59653504277,42364574,59578282388,63000000,-
484,3,59611254314,59659801703,48547389,59610577407,57000000,-
485,1,59710899462,59787583500,76684038,59699055981,85000000,-
485,2,59711141425,59753510888,42369463,59678269351,63000000,-
485,3,59711256018,59759813648,48557630,59710569851,57000000,-
486,1,59810891888,59887580481,76688593,59799047277,85000000,-
486,2,59811143648,59853513907,42370259,59778270388,63000000,-
486,3,59811258962,59859811814,48552852,59810577629,57000000,-
487,1,59910900851,59987569537,76668686,59899032555,85000000,-
487,2,59911140000,59953502962,42362962,59878277777,63000000,-
487,3,59911253537,59959804777,48551240,59910580962,57000000,-
488,1,60010900185,60087574685,76674500,59999044425,85000000,-
488,2,60011139740,60053508074,42368334,59978267814,63000000,-
488,3,60011257240,60059811259,48554019,60010570018,57000000,-
489,1,60110897851,60187566351,76668500,60099057148,85000000,-
489,2,60111137648,60153499222,42361574,60078275333,63000000,-
489,3,60111252722,60159796796,48544074,60110573055,57000000,-
490,1,60210901388,60287578555,76677167,60199033740,85000000,-
490,2,60211140185,60253501981,42361796,60178272944,63000000,-
490,3,60211254833,60259806462,48551629,60210564148,57000000,-
491,1,60310899944,60387580037,76680093,60299036833,85000000,-
491,2,60311139703,60353510574,42370871,60278275518,63000000,-
491,3,60311266629,60359810925,48544296,60310569703,57000000,-
492,1,60410903277,60487571500,76668223,60399050518,85000000,-
492,2,60411141814,60453506296,42364482,60378267777,63000000,-
492,3,60411268444,60459804166,48535722,60410577481,57000000,-
493,1,60510902203,60587569722,76667519,60499038222,85000000,-
493,2,60511141685,60553500537,42358852,60478276777,63000000,-
493,3,60511256148,60559805203,48549055,60510571685,57000000,-
494,1,60610897796,60687566759,76668963,60599036777,85000000,-
494,2,60611137240,60653503370,42366130,60578274703,63000000,-
494,3,60611251740,60659802425,48550685,60610566740,57000000,-
495,1,60710899870,60787568185,76668315,60699033370,85000000,-
495,2,60711139907,60753502166,42362259,60678271740,63000000,-
495,3,60711253629,60759803148,48549519,60710569740,57000000,-
